Species	gene	total_score	count	average_score
Drosophila_santomea	rna-XM_039637092.1	1112	2	556
Drosophila_santomea	rna-XM_039625111.1	390	2	195
Drosophila_santomea	rna-XM_039632504.1	542	2	271
Drosophila_santomea	rna-XM_039630271.2	715	2	357.5
Drosophila_santomea	rna-XM_039624938.2	290	2	145
Drosophila_santomea	rna-XM_039632515.1	586	2	293
Drosophila_santomea	rna-XM_039638892.2	194	2	97
Drosophila_santomea	rna-XM_039634298.2	250	2	125
Drosophila_santomea	rna-XM_039645811.2	205	2	102.5
Drosophila_santomea	rna-XM_039636711.1	1108	2	554
Drosophila_santomea	rna-XM_039645679.2	226	2	113
Drosophila_santomea	rna-XM_039644849.2	35	2	17.5
Drosophila_santomea	rna-XM_039624688.2	282	2	141
Drosophila_santomea	rna-XM_039642512.2	20	2	10
Drosophila_santomea	rna-XM_039643356.2	121	2	60.5
Drosophila_santomea	rna-XM_039628010.2	196	2	98
Drosophila_santomea	rna-XM_039630469.1	573	2	286.5
Drosophila_santomea	rna-XM_039641361.2	122	2	61
Drosophila_santomea	rna-XM_039638496.1	1427	2	713.5
Drosophila_santomea	rna-XM_039623689.1	524	2	262
Drosophila_santomea	rna-XM_039642405.2	87	1	87
Drosophila_santomea	rna-XM_039627012.1	18	2	9
Drosophila_santomea	rna-XM_039646375.2	194	2	97
Drosophila_santomea	rna-XM_039641011.2	214	2	107
Drosophila_santomea	rna-XM_039633367.1	85	1	85
Drosophila_santomea	rna-XM_044006028.1	74	1	74
Drosophila_santomea	rna-XM_039623014.2	39	2	19.5
Drosophila_santomea	rna-XM_039627386.1	601	2	300.5
Drosophila_santomea	rna-XM_039630501.2	417	2	208.5
Drosophila_santomea	rna-XM_039635489.1	384	2	192
Drosophila_santomea	rna-XM_039644326.2	217	2	108.5
Drosophila_santomea	rna-XM_039642497.1	292	2	146
Drosophila_santomea	rna-XM_039633299.1	480	2	240
Drosophila_santomea	rna-XM_039632402.1	548	2	274
Drosophila_santomea	rna-XM_039636372.1	940	2	470
Drosophila_santomea	rna-XM_039638115.2	1112	2	556
Drosophila_santomea	rna-XM_039630889.2	597	2	298.5
Drosophila_santomea	rna-XM_039631069.2	480	2	240
Drosophila_santomea	rna-XM_039638226.1	1457	2	728.5
Drosophila_santomea	rna-XM_039626325.1	88	2	44
Drosophila_santomea	rna-XM_039624218.2	104	1	104
Drosophila_santomea	rna-XM_039626791.1	49	1	49
Drosophila_santomea	rna-XM_039633353.1	42	2	21
Drosophila_santomea	rna-XM_039635778.1	703	2	351.5
Drosophila_santomea	rna-XM_039642371.2	78	1	78
Drosophila_santomea	rna-XM_039636958.2	655	2	327.5
Drosophila_santomea	rna-XM_039637729.2	250	2	125
Drosophila_santomea	rna-XM_039634428.2	150	2	75
Drosophila_santomea	rna-XM_039637344.1	405	2	202.5
Drosophila_santomea	rna-XM_039638104.2	271	2	135.5
Drosophila_santomea	rna-XM_039638090.2	250	2	125
Drosophila_santomea	rna-XM_039623053.1	1009	2	504.5
Drosophila_santomea	rna-XM_039645650.1	160	1	160
Drosophila_santomea	rna-XM_039630531.1	255	2	127.5
Drosophila_santomea	rna-XM_039637860.1	641	2	320.5
Drosophila_santomea	rna-XM_039632836.1	478	2	239
Drosophila_santomea	rna-XM_039628533.2	146	2	73
Drosophila_santomea	rna-XM_039631099.2	973	2	486.5
Drosophila_santomea	rna-XM_039636441.1	896	2	448
Drosophila_santomea	rna-XM_039635161.1	1323	2	661.5
Drosophila_santomea	rna-XM_039635918.2	1416	2	708
Drosophila_santomea	rna-XM_039630258.2	495	2	247.5
Drosophila_santomea	rna-XM_039633471.2	666	2	333
Drosophila_santomea	rna-XM_044005684.1	67	1	67
Drosophila_santomea	rna-XM_039629202.1	646	2	323
Drosophila_santomea	rna-XM_039630731.1	148	2	74
Drosophila_santomea	rna-XM_039637201.1	906	2	453
Drosophila_santomea	rna-XM_039628555.2	157	2	78.5
Drosophila_santomea	rna-XM_039629474.1	215	2	107.5
Drosophila_santomea	rna-XM_039625819.2	317	2	158.5
Drosophila_santomea	rna-XM_039637086.1	1112	2	556
Drosophila_santomea	rna-XM_039630229.1	707	2	353.5
Drosophila_santomea	rna-XM_039634131.1	1112	2	556
Drosophila_santomea	rna-XM_039639652.2	702	2	351
Drosophila_santomea	rna-XM_039639962.2	1112	2	556
Drosophila_santomea	rna-XM_039632050.1	574	2	287
Drosophila_santomea	rna-XM_039627961.2	314	2	157
Drosophila_santomea	rna-XM_039641962.1	90	2	45
Drosophila_santomea	rna-XM_039641652.1	113	2	56.5
Drosophila_santomea	rna-XM_039626072.1	104	2	52
Drosophila_santomea	rna-XM_039634581.1	1214	2	607
Drosophila_santomea	rna-XM_039643681.1	172	2	86
Drosophila_santomea	rna-XM_039627249.2	243	2	121.5
Drosophila_santomea	rna-XM_039623840.2	54	2	27
Drosophila_santomea	rna-XM_039646170.2	527	2	263.5
Drosophila_santomea	rna-XM_039638584.1	1505	2	752.5
Drosophila_santomea	rna-XM_039642329.1	123	2	61.5
Drosophila_santomea	rna-XM_039622922.2	486	2	243
Drosophila_santomea	rna-XM_039641477.1	56	2	28
Drosophila_santomea	rna-XM_039638310.2	1315	2	657.5
Drosophila_santomea	rna-XM_039633064.2	659	2	329.5
Drosophila_santomea	rna-XM_039634470.2	706	2	353
Drosophila_santomea	rna-XM_039629061.1	740	2	370
Drosophila_santomea	rna-XM_039636971.2	1108	2	554
Drosophila_santomea	rna-XM_039637047.2	126	2	63
Drosophila_santomea	rna-XM_039635899.2	1328	1	1328
Drosophila_santomea	rna-XM_039644210.1	229	2	114.5
Drosophila_santomea	rna-XM_039624908.1	191	2	95.5
Drosophila_santomea	rna-XM_039627392.1	629	2	314.5
Drosophila_santomea	rna-XM_039626409.2	629	2	314.5
Drosophila_santomea	rna-XM_039641725.2	217	2	108.5
Drosophila_santomea	rna-XM_039642544.2	213	2	106.5
Drosophila_santomea	rna-XM_039630024.2	316	2	158
Drosophila_santomea	rna-XM_039637480.2	367	2	183.5
Drosophila_santomea	rna-XM_039642855.2	1076	2	538
Drosophila_santomea	rna-XM_039637571.1	186	2	93
Drosophila_santomea	rna-XM_039626151.1	132	2	66
Drosophila_santomea	rna-XM_039638862.2	1995	2	997.5
Drosophila_santomea	rna-XM_039628546.1	234	1	234
Drosophila_santomea	rna-XM_039628183.2	18	1	18
Drosophila_santomea	rna-XM_039645248.2	33	2	16.5
Drosophila_santomea	rna-XM_039634268.2	160	2	80
Drosophila_santomea	rna-XM_039631646.1	833	2	416.5
Drosophila_santomea	rna-XM_039638798.1	780	2	390
Drosophila_santomea	rna-XM_039633556.2	418	2	209
Drosophila_santomea	rna-XM_039627783.2	38	2	19
Drosophila_santomea	rna-XM_039632312.2	445	2	222.5
Drosophila_santomea	rna-XM_039640945.1	670	2	335
Drosophila_santomea	rna-XM_039643185.1	190	2	95
Drosophila_santomea	rna-XM_039629022.2	829	2	414.5
Drosophila_santomea	rna-XM_039628661.2	280	2	140
Drosophila_santomea	rna-XM_039626983.1	102	2	51
Drosophila_santomea	rna-XM_039624573.2	302	2	151
Drosophila_santomea	rna-XM_039641519.2	22	1	22
Drosophila_santomea	rna-XM_039627537.2	133	2	66.5
Drosophila_santomea	rna-XM_039623863.2	88	2	44
Drosophila_santomea	rna-XM_039639519.1	545	2	272.5
Drosophila_santomea	rna-XM_039630942.2	263	2	131.5
Drosophila_santomea	rna-XM_039643157.1	174	2	87
Drosophila_santomea	rna-XM_039622961.1	219	2	109.5
Drosophila_santomea	rna-XM_039630009.2	147	2	73.5
Drosophila_santomea	rna-XM_039637050.2	131	2	65.5
Drosophila_santomea	rna-XM_039625423.1	278	2	139
Drosophila_santomea	rna-XM_039630967.1	753	2	376.5
Drosophila_santomea	rna-XM_039627583.2	4	2	2
Drosophila_santomea	rna-XM_039636369.1	25	2	12.5
Drosophila_santomea	rna-XM_039628306.2	519	2	259.5
Drosophila_santomea	rna-XM_039640682.2	56	2	28
Drosophila_santomea	rna-XM_039637836.2	1763	2	881.5
Drosophila_santomea	rna-XM_039646311.1	457	2	228.5
Drosophila_santomea	rna-XM_039633434.2	299	2	149.5
Drosophila_santomea	rna-XM_039646202.1	976	2	488
Drosophila_santomea	rna-XM_039639075.2	1588	2	794
Drosophila_santomea	rna-XM_039623857.2	283	2	141.5
Drosophila_santomea	rna-XM_039624773.2	628	2	314
Drosophila_santomea	rna-XM_039641719.2	250	2	125
Drosophila_santomea	rna-XM_039643974.1	944	2	472
Drosophila_santomea	rna-XM_039645952.2	983	2	491.5
Drosophila_santomea	rna-XM_039635122.2	1587	2	793.5
Drosophila_santomea	rna-XM_039635872.2	1474	2	737
Drosophila_santomea	rna-XM_039626294.2	61	2	30.5
Drosophila_santomea	rna-XM_039643542.2	95	2	47.5
Drosophila_santomea	rna-XM_039632480.1	646	2	323
Drosophila_santomea	rna-XM_039637852.2	651	2	325.5
Drosophila_santomea	rna-XM_039642999.1	48	2	24
Drosophila_santomea	rna-XM_039630472.1	573	2	286.5
Drosophila_santomea	rna-XM_039627379.1	202	2	101
Drosophila_santomea	rna-XM_039638430.2	1405	2	702.5
Drosophila_santomea	rna-XM_039629851.2	862	1	862
Drosophila_santomea	rna-XM_039624203.2	213	2	106.5
Drosophila_santomea	rna-XM_039623465.1	352	2	176
Drosophila_santomea	rna-XM_039626522.2	22	2	11
Drosophila_santomea	rna-XM_039643735.1	74	2	37
Drosophila_santomea	rna-XM_039637975.1	250	2	125
Drosophila_santomea	rna-XM_039625328.2	33	1	33
Drosophila_santomea	rna-XM_039640475.2	21	2	10.5
Drosophila_santomea	rna-XM_039637456.1	1586	2	793
Drosophila_santomea	rna-XM_039627133.2	70	2	35
Drosophila_santomea	rna-XM_039633532.2	654	2	327
Drosophila_santomea	rna-XM_039642037.1	194	2	97
Drosophila_santomea	rna-XM_039623924.2	505	2	252.5
Drosophila_santomea	rna-XM_039630215.1	13	2	6.5
Drosophila_santomea	rna-XM_039642065.1	214	2	107
Drosophila_santomea	rna-XM_039646572.1	37	1	37
Drosophila_santomea	rna-XM_039643742.2	168	2	84
Drosophila_santomea	rna-XM_039638052.1	916	2	458
Drosophila_santomea	rna-XM_039639921.1	1196	2	598
Drosophila_santomea	rna-XM_039637534.1	1424	2	712
Drosophila_santomea	rna-XM_039626217.1	279	2	139.5
Drosophila_santomea	rna-XM_039636575.2	189	2	94.5
Drosophila_santomea	rna-XM_039635933.1	2017	2	1008.5
Drosophila_santomea	rna-XM_039643753.1	192	2	96
Drosophila_santomea	rna-XM_039640212.2	1423	2	711.5
Drosophila_santomea	rna-XM_039631870.2	269	2	134.5
Drosophila_santomea	rna-XM_039632062.2	480	2	240
Drosophila_santomea	rna-XM_039644127.1	131	2	65.5
Drosophila_santomea	rna-XM_039638043.2	1109	2	554.5
Drosophila_santomea	rna-XM_039641950.2	7	2	3.5
Drosophila_santomea	rna-XM_039641660.2	236	2	118
Drosophila_santomea	rna-XM_039644807.2	750	2	375
Drosophila_santomea	rna-XM_039645814.2	307	2	153.5
Drosophila_santomea	rna-XM_039631479.2	452	2	226
Drosophila_santomea	rna-XM_039622988.1	861	1	861
Drosophila_santomea	rna-XM_039631800.1	279	2	139.5
Drosophila_santomea	rna-XM_039633912.1	1428	2	714
Drosophila_santomea	rna-XM_039645308.2	8	2	4
Drosophila_santomea	rna-XM_039627283.1	463	2	231.5
Drosophila_santomea	rna-XM_039625048.1	157	2	78.5
Drosophila_santomea	rna-XM_039624010.2	31	1	31
Drosophila_santomea	rna-XM_039628688.2	359	2	179.5
Drosophila_santomea	rna-XM_039646502.2	255	2	127.5
Drosophila_santomea	rna-XM_039641364.2	311	2	155.5
Drosophila_santomea	rna-XM_039631588.2	148	2	74
Drosophila_santomea	rna-XM_039625197.2	600	2	300
Drosophila_santomea	rna-XM_039632327.2	432	2	216
Drosophila_santomea	rna-XM_039623361.2	556	2	278
Drosophila_santomea	rna-XM_039629429.2	508	1	508
Drosophila_santomea	rna-XM_039645805.2	896	2	448
Drosophila_santomea	rna-XM_039635406.2	601	2	300.5
Drosophila_santomea	rna-XM_039637905.2	184	2	92
Drosophila_santomea	rna-XM_039633091.2	401	2	200.5
Drosophila_santomea	rna-XM_039624195.2	238	2	119
Drosophila_santomea	rna-XM_039627265.1	254	2	127
Drosophila_santomea	rna-XM_039639219.2	953	2	476.5
Drosophila_santomea	rna-XM_039627309.2	484	2	242
Drosophila_santomea	rna-XM_039646702.2	643	2	321.5
Drosophila_santomea	rna-XM_039635802.1	417	2	208.5
Drosophila_santomea	rna-XM_039635713.2	731	2	365.5
Drosophila_santomea	rna-XM_039642374.2	4	2	2
Drosophila_santomea	rna-XM_039624812.2	158	2	79
Drosophila_santomea	rna-XM_039629838.2	708	2	354
Drosophila_santomea	rna-XM_039634226.1	1424	2	712
Drosophila_santomea	rna-XM_039626794.1	317	2	158.5
Drosophila_santomea	rna-XM_039646272.2	374	2	187
Drosophila_santomea	rna-XM_039639005.1	1099	2	549.5
Drosophila_santomea	rna-XM_039637234.2	816	2	408
Drosophila_santomea	rna-XM_039630704.2	417	2	208.5
Drosophila_santomea	rna-XM_039625330.2	71	2	35.5
Drosophila_santomea	rna-XM_044006649.1	3	1	3
Drosophila_santomea	rna-XM_039631949.1	234	2	117
Drosophila_santomea	rna-XM_039637341.1	1500	2	750
Drosophila_santomea	rna-XM_039632469.2	182	2	91
Drosophila_santomea	rna-XM_039638428.2	1425	2	712.5
Drosophila_santomea	rna-XM_039639097.2	2011	2	1005.5
Drosophila_santomea	rna-XM_039634090.2	705	2	352.5
Drosophila_santomea	rna-XM_039627613.1	317	2	158.5
Drosophila_santomea	rna-XM_039643235.2	93	2	46.5
Drosophila_santomea	rna-XM_039641689.1	332	2	166
Drosophila_santomea	rna-XM_039630504.2	652	2	326
Drosophila_santomea	rna-XM_044006490.1	60	2	30
Drosophila_santomea	rna-XM_039643242.1	96	2	48
Drosophila_santomea	rna-XM_039640227.2	1423	2	711.5
Drosophila_santomea	rna-XM_039644112.1	132	2	66
Drosophila_santomea	rna-XM_039639014.1	1770	2	885
Drosophila_santomea	rna-XM_039636816.2	1961	2	980.5
Drosophila_santomea	rna-XM_039641939.1	186	2	93
Drosophila_santomea	rna-XM_039643253.2	226	2	113
Drosophila_santomea	rna-XM_039636412.1	1425	2	712.5
Drosophila_santomea	rna-XM_039630558.1	576	2	288
Drosophila_santomea	rna-XM_039626588.1	46	2	23
Drosophila_santomea	rna-XM_039646017.2	433	2	216.5
Drosophila_santomea	rna-XM_039633769.2	744	2	372
Drosophila_santomea	rna-XM_039623690.2	329	2	164.5
Drosophila_santomea	rna-XM_039630890.1	607	2	303.5
Drosophila_santomea	rna-XM_039628287.1	317	2	158.5
Drosophila_santomea	rna-XM_039626800.2	193	2	96.5
Drosophila_santomea	rna-XM_039637889.2	150	2	75
Drosophila_santomea	rna-XM_039643711.2	268	2	134
Drosophila_santomea	rna-XM_039631492.2	590	2	295
Drosophila_santomea	rna-XM_039637701.2	549	2	274.5
Drosophila_santomea	rna-XM_039634129.2	1112	2	556
Drosophila_santomea	rna-XM_039630231.2	1144	2	572
Drosophila_santomea	rna-XM_039635649.2	1118	2	559
Drosophila_santomea	rna-XM_039632039.2	574	2	287
Drosophila_santomea	rna-XM_039630344.1	334	2	167
Drosophila_santomea	rna-XM_039634611.2	1698	2	849
Drosophila_santomea	rna-XM_039631896.1	662	2	331
Drosophila_santomea	rna-XM_039638614.2	1113	2	556.5
Drosophila_santomea	rna-XM_039639495.2	491	2	245.5
Drosophila_santomea	rna-XM_039630729.2	418	2	209
Drosophila_santomea	rna-XM_039634158.1	1206	2	603
Drosophila_santomea	rna-XM_039623449.2	1037	2	518.5
Drosophila_santomea	rna-XM_039631517.1	277	2	138.5
Drosophila_santomea	rna-XM_044006713.1	10	1	10
Drosophila_santomea	rna-XM_039626949.2	629	2	314.5
Drosophila_santomea	rna-XM_039633610.2	311	2	155.5
Drosophila_santomea	rna-XM_039640007.1	223	1	223
Drosophila_santomea	rna-XM_039646353.2	375	2	187.5
Drosophila_santomea	rna-XM_039642331.2	23	2	11.5
Drosophila_santomea	rna-XM_039635251.2	1405	2	702.5
Drosophila_santomea	rna-XM_039645548.1	1139	2	569.5
Drosophila_santomea	rna-XM_039628246.2	60	1	60
Drosophila_santomea	rna-XM_039633401.1	622	2	311
Drosophila_santomea	rna-XM_039644384.1	2	1	2
Drosophila_santomea	rna-XM_039634568.1	1772	2	886
Drosophila_santomea	rna-XM_039636332.1	1098	2	549
Drosophila_santomea	rna-XM_039641893.2	117	2	58.5
Drosophila_santomea	rna-XM_039631717.1	78	2	39
Drosophila_santomea	rna-XM_044006513.1	1	1	1
Drosophila_santomea	rna-XM_039623979.1	467	2	233.5
Drosophila_santomea	rna-XM_039640969.2	62	2	31
Drosophila_santomea	rna-XM_039633375.1	147	2	73.5
Drosophila_santomea	rna-XM_039624691.2	120	2	60
Drosophila_santomea	rna-XM_039646367.2	533	2	266.5
Drosophila_santomea	rna-XM_039631222.2	955	2	477.5
Drosophila_santomea	rna-XM_039646335.2	521	2	260.5
Drosophila_santomea	rna-XM_039643700.1	329	2	164.5
Drosophila_santomea	rna-XM_039641903.2	79	2	39.5
Drosophila_santomea	rna-XM_039639028.1	1514	2	757
Drosophila_santomea	rna-XM_039639059.2	1113	2	556.5
Drosophila_santomea	rna-XM_039643385.2	38	2	19
Drosophila_santomea	rna-XM_039635690.2	955	2	477.5
Drosophila_santomea	rna-XM_039632112.1	480	2	240
Drosophila_santomea	rna-XM_039628592.2	667	2	333.5
Drosophila_santomea	rna-XM_039624221.2	200	2	100
Drosophila_santomea	rna-XM_039646658.1	250	2	125
Drosophila_santomea	rna-XM_039642104.2	329	2	164.5
Drosophila_santomea	rna-XM_039641607.2	191	2	95.5
Drosophila_santomea	rna-XM_039646111.2	633	2	316.5
Drosophila_santomea	rna-XM_039643363.2	94	2	47
Drosophila_santomea	rna-XM_039627438.2	192	2	96
Drosophila_santomea	rna-XM_039628106.1	28	2	14
Drosophila_santomea	rna-XM_039632493.2	477	2	238.5
Drosophila_santomea	rna-XM_039634411.2	619	2	309.5
Drosophila_santomea	rna-XM_039634374.2	137	1	137
Drosophila_santomea	rna-XM_039641695.1	51	2	25.5
Drosophila_santomea	rna-XM_039623649.2	474	2	237
Drosophila_santomea	rna-XM_039636910.2	1404	2	702
Drosophila_santomea	rna-XM_039625569.2	973	2	486.5
Drosophila_santomea	rna-XM_039639695.2	87	1	87
Drosophila_santomea	rna-XM_039623251.2	470	2	235
Drosophila_santomea	rna-XM_039636891.1	1405	2	702.5
Drosophila_santomea	rna-XM_039630326.1	291	2	145.5
Drosophila_santomea	rna-XM_039633410.2	216	1	216
Drosophila_santomea	rna-XM_039623738.1	878	2	439
Drosophila_santomea	rna-XM_039645325.2	668	2	334
Drosophila_santomea	rna-XM_039639254.1	98	2	49
Drosophila_santomea	rna-XM_039641254.2	338	2	169
Drosophila_santomea	rna-XM_039625878.1	286	2	143
Drosophila_santomea	rna-XM_039625610.2	193	2	96.5
Drosophila_santomea	rna-XM_039623220.2	1060	2	530
Drosophila_santomea	rna-XM_039625159.2	400	2	200
Drosophila_santomea	rna-XM_039642496.1	198	2	99
Drosophila_santomea	rna-XM_039628058.2	286	2	143
Drosophila_santomea	rna-XM_039638512.2	1587	2	793.5
Drosophila_santomea	rna-XM_039623538.1	878	2	439
Drosophila_santomea	rna-XM_039632895.1	481	2	240.5
Drosophila_santomea	rna-XM_039645828.2	1135	2	567.5
Drosophila_santomea	rna-XM_039645591.2	589	2	294.5
Drosophila_santomea	rna-XM_039643270.1	262	2	131
Drosophila_santomea	rna-XM_044006361.1	639	2	319.5
Drosophila_santomea	rna-XM_039628494.2	18	2	9
Drosophila_santomea	rna-XM_039635979.1	14	1	14
Drosophila_santomea	rna-XM_039632807.2	148	2	74
Drosophila_santomea	rna-XM_039627387.1	599	2	299.5
Drosophila_santomea	rna-XM_039624491.2	191	2	95.5
Drosophila_santomea	rna-XM_039636759.2	1769	2	884.5
Drosophila_santomea	rna-XM_044005759.1	642	2	321
Drosophila_santomea	rna-XM_039628579.2	299	2	149.5
Drosophila_santomea	rna-XM_039633197.2	243	2	121.5
Drosophila_santomea	rna-XM_039640089.2	88	2	44
Drosophila_santomea	rna-XM_039624286.1	355	2	177.5
Drosophila_santomea	rna-XM_039644341.2	203	2	101.5
Drosophila_santomea	rna-XM_039644234.1	79	1	79
Drosophila_santomea	rna-XM_039640993.2	192	2	96
Drosophila_santomea	rna-XM_039628488.2	193	2	96.5
Drosophila_santomea	rna-XM_039645319.2	37	2	18.5
Drosophila_santomea	rna-XM_039633048.1	478	2	239
Drosophila_santomea	rna-XM_039643596.1	330	2	165
Drosophila_santomea	rna-XM_039629629.2	633	2	316.5
Drosophila_santomea	rna-XM_039642568.1	266	2	133
Drosophila_santomea	rna-XM_039632384.1	1148	2	574
Drosophila_santomea	rna-XM_039623713.2	156	2	78
Drosophila_santomea	rna-XM_039639208.2	413	2	206.5
Drosophila_santomea	rna-XM_039636282.1	1425	2	712.5
Drosophila_santomea	rna-XM_039629968.1	1123	2	561.5
Drosophila_santomea	rna-XM_039630602.2	653	2	326.5
Drosophila_santomea	rna-XM_039634244.1	2037	2	1018.5
Drosophila_santomea	rna-XM_039625091.2	386	2	193
Drosophila_santomea	rna-XM_039623406.2	110	1	110
Drosophila_santomea	rna-XM_039632510.2	566	2	283
Drosophila_santomea	rna-XM_039629111.2	477	2	238.5
Drosophila_santomea	rna-XM_039632003.1	186	2	93
Drosophila_santomea	rna-XM_039645995.2	418	2	209
Drosophila_santomea	rna-XM_039646604.2	146	2	73
Drosophila_santomea	rna-XM_039623117.2	668	2	334
Drosophila_santomea	rna-XM_039633593.2	481	2	240.5
Drosophila_santomea	rna-XM_039637895.2	1104	2	552
Drosophila_santomea	rna-XM_039632669.2	572	2	286
Drosophila_santomea	rna-XM_039642129.2	633	2	316.5
Drosophila_santomea	rna-XM_039627068.2	317	2	158.5
Drosophila_santomea	rna-XM_039642879.2	230	2	115
Drosophila_santomea	rna-XM_039645907.1	650	2	325
Drosophila_santomea	rna-XM_039633330.2	418	2	209
Drosophila_santomea	rna-XM_039640284.1	76	2	38
Drosophila_santomea	rna-XM_039628365.1	253	2	126.5
Drosophila_santomea	rna-XM_039643894.2	299	2	149.5
Drosophila_santomea	rna-XM_039637807.1	221	2	110.5
Drosophila_santomea	rna-XM_039628209.2	629	2	314.5
Drosophila_santomea	rna-XM_039636266.1	425	2	212.5
Drosophila_santomea	rna-XM_039644997.2	11	1	11
Drosophila_santomea	rna-XM_039627506.1	286	2	143
Drosophila_santomea	rna-XM_039637398.2	250	2	125
Drosophila_santomea	rna-XM_039641489.1	219	2	109.5
Drosophila_santomea	rna-XM_039634049.2	918	2	459
Drosophila_santomea	rna-XM_039625245.2	262	2	131
Drosophila_santomea	rna-XM_039634902.2	1114	2	557
Drosophila_santomea	rna-XM_039644905.1	28	2	14
Drosophila_santomea	rna-XM_039639578.2	1138	2	569
Drosophila_santomea	rna-XM_039639191.2	699	2	349.5
Drosophila_santomea	rna-XM_039623000.1	148	2	74
Drosophila_santomea	rna-XM_039645603.1	574	2	287
Drosophila_santomea	rna-XM_039638007.2	401	2	200.5
Drosophila_santomea	rna-XM_039643340.2	147	2	73.5
Drosophila_santomea	rna-XM_039646557.1	644	2	322
Drosophila_santomea	rna-XM_039624464.2	65	2	32.5
Drosophila_santomea	rna-XM_039637645.2	1229	2	614.5
Drosophila_santomea	rna-XM_039644843.2	214	2	107
Drosophila_santomea	rna-XM_039642268.2	112	2	56
Drosophila_santomea	rna-XM_039639508.1	914	2	457
Drosophila_santomea	rna-XM_039634855.2	279	2	139.5
Drosophila_santomea	rna-XM_039628461.2	19	1	19
Drosophila_santomea	rna-XM_039625927.1	356	2	178
Drosophila_santomea	rna-XM_039645564.2	252	2	126
Drosophila_santomea	rna-XM_039634544.2	170	2	85
Drosophila_santomea	rna-XM_039644852.1	37	2	18.5
Drosophila_santomea	rna-XM_039642781.1	280	2	140
Drosophila_santomea	rna-XM_039639880.2	705	2	352.5
Drosophila_santomea	rna-XM_039636156.2	415	2	207.5
Drosophila_santomea	rna-XM_039632210.1	541	2	270.5
Drosophila_santomea	rna-XM_039636782.2	9	1	9
Drosophila_santomea	rna-XM_039625434.2	285	2	142.5
Drosophila_santomea	rna-XM_039637877.2	150	2	75
Drosophila_santomea	rna-XM_039630457.1	204	2	102
Drosophila_santomea	rna-XM_039641708.2	47	2	23.5
Drosophila_santomea	rna-XM_039625623.1	20	2	10
Drosophila_santomea	rna-XM_039634833.2	790	1	790
Drosophila_santomea	rna-XM_039643020.1	46	2	23
Drosophila_santomea	rna-XM_039633984.2	1776	2	888
