Species	gene	total_score	count	average_score
Drosophila_simulans	rna-XM_016169334.3	218	2	109
Drosophila_simulans	rna-XM_016183846.3	623	2	311.5
Drosophila_simulans	rna-XM_002080855.4	65	2	32.5
Drosophila_simulans	rna-XM_016184400.2	12	2	6
Drosophila_simulans	rna-XM_002104720.4	272	2	136
Drosophila_simulans	rna-XM_016168208.3	245	2	122.5
Drosophila_simulans	rna-XM_002077717.4	373	2	186.5
Drosophila_simulans	rna-XM_016182211.3	289	2	144.5
Drosophila_simulans	rna-XM_016179848.3	180	2	90
Drosophila_simulans	rna-XM_039295991.2	39	1	39
Drosophila_simulans	rna-XM_016180019.3	88	2	44
Drosophila_simulans	rna-XM_002080833.4	158	2	79
Drosophila_simulans	rna-XM_016176225.3	35	2	17.5
Drosophila_simulans	rna-XM_002084144.4	221	2	110.5
Drosophila_simulans	rna-XM_016183435.3	104	2	52
Drosophila_simulans	rna-XM_016167995.3	142	2	71
Drosophila_simulans	rna-XM_002103919.4	204	2	102
Drosophila_simulans	rna-XM_002083575.4	343	2	171.5
Drosophila_simulans	rna-XM_039291360.1	138	2	69
Drosophila_simulans	rna-XM_016173319.3	129	2	64.5
Drosophila_simulans	rna-XM_016174413.3	160	2	80
Drosophila_simulans	rna-XM_016178373.3	56	2	28
Drosophila_simulans	rna-XM_016177035.2	259	2	129.5
Drosophila_simulans	rna-XM_016180369.3	221	2	110.5
Drosophila_simulans	rna-XM_039292263.2	373	2	186.5
Drosophila_simulans	rna-XM_039296006.2	387	2	193.5
Drosophila_simulans	rna-XM_016183972.3	461	2	230.5
Drosophila_simulans	rna-XM_016180168.2	20	2	10
Drosophila_simulans	rna-XM_016174706.3	39	2	19.5
Drosophila_simulans	rna-XM_002078886.3	80	2	40
Drosophila_simulans	rna-XM_016176495.3	101	2	50.5
Drosophila_simulans	rna-XM_002103721.4	91	2	45.5
Drosophila_simulans	rna-XM_002084368.4	183	2	91.5
Drosophila_simulans	rna-XM_016183401.2	122	2	61
Drosophila_simulans	rna-XM_002083775.4	534	2	267
Drosophila_simulans	rna-XM_002106027.4	185	2	92.5
Drosophila_simulans	rna-XM_002084776.2	255	2	127.5
Drosophila_simulans	rna-XM_002103239.4	249	2	124.5
Drosophila_simulans	rna-XM_039291416.2	421	2	210.5
Drosophila_simulans	rna-XM_016182681.3	152	2	76
Drosophila_simulans	rna-XM_002102866.4	295	2	147.5
Drosophila_simulans	rna-XM_002077113.4	73	2	36.5
Drosophila_simulans	rna-XM_002104489.4	197	2	98.5
Drosophila_simulans	rna-XM_002076958.3	125	2	62.5
Drosophila_simulans	rna-XM_002078508.4	49	2	24.5
Drosophila_simulans	rna-XM_016174147.3	172	2	86
Drosophila_simulans	rna-XM_016179140.3	558	2	279
Drosophila_simulans	rna-XM_002079077.4	193	2	96.5
Drosophila_simulans	rna-XM_016168161.3	233	1	233
Drosophila_simulans	rna-XM_016184798.2	60	2	30
Drosophila_simulans	rna-XM_016177724.3	323	2	161.5
Drosophila_simulans	rna-XM_039290981.2	110	2	55
Drosophila_simulans	rna-XM_039294211.2	77	2	38.5
Drosophila_simulans	rna-XM_039293141.2	93	2	46.5
Drosophila_simulans	rna-XM_044922978.1	30	2	15
Drosophila_simulans	rna-XM_016180399.3	200	2	100
Drosophila_simulans	rna-XM_016178109.3	163	2	81.5
Drosophila_simulans	rna-XM_039292293.2	156	2	78
Drosophila_simulans	rna-XM_016175008.3	280	2	140
Drosophila_simulans	rna-XM_016178805.2	189	2	94.5
Drosophila_simulans	rna-XM_016179681.3	208	2	104
Drosophila_simulans	rna-XM_016175145.3	24	2	12
Drosophila_simulans	rna-XM_002085897.4	94	2	47
Drosophila_simulans	rna-XM_039291844.1	352	2	176
Drosophila_simulans	rna-XM_016176465.3	185	2	92.5
Drosophila_simulans	rna-XM_016177524.3	74	2	37
Drosophila_simulans	rna-XM_016176676.3	266	2	133
Drosophila_simulans	rna-XM_002104778.4	267	2	133.5
Drosophila_simulans	rna-XM_002107479.4	99	2	49.5
Drosophila_simulans	rna-XM_016179931.3	28	2	14
Drosophila_simulans	rna-XM_016184171.2	85	2	42.5
Drosophila_simulans	rna-XM_002103927.3	221	2	110.5
Drosophila_simulans	rna-XM_016167633.3	338	2	169
Drosophila_simulans	rna-XM_016174543.3	482	2	241
Drosophila_simulans	rna-XM_016171314.3	371	2	185.5
Drosophila_simulans	rna-XM_016171471.3	101	1	101
Drosophila_simulans	rna-XM_016173937.3	333	2	166.5
Drosophila_simulans	rna-XM_044923805.1	81	1	81
Drosophila_simulans	rna-XM_016171808.3	388	2	194
Drosophila_simulans	rna-XM_016180915.3	118	2	59
Drosophila_simulans	rna-XM_016182345.3	31	2	15.5
Drosophila_simulans	rna-XM_039296430.2	46	1	46
Drosophila_simulans	rna-XM_016167983.3	213	2	106.5
Drosophila_simulans	rna-XM_002105323.4	166	2	83
Drosophila_simulans	rna-XM_002078278.4	34	2	17
Drosophila_simulans	rna-XM_016173687.3	72	2	36
Drosophila_simulans	rna-XM_002107138.4	76	2	38
Drosophila_simulans	rna-XM_039294931.2	40	2	20
Drosophila_simulans	rna-XM_002102517.4	60	2	30
Drosophila_simulans	rna-XM_002083242.4	124	2	62
Drosophila_simulans	rna-XM_002082636.3	16	2	8
Drosophila_simulans	rna-XM_016168520.3	243	2	121.5
Drosophila_simulans	rna-XM_016180904.3	93	2	46.5
Drosophila_simulans	rna-XM_016174743.3	251	2	125.5
Drosophila_simulans	rna-XM_039294140.2	83	2	41.5
Drosophila_simulans	rna-XM_016177422.3	290	2	145
Drosophila_simulans	rna-XM_039293210.2	74	2	37
Drosophila_simulans	rna-XM_039297671.2	77	2	38.5
Drosophila_simulans	rna-XM_016174834.3	12	2	6
Drosophila_simulans	rna-XM_002081939.4	75	2	37.5
Drosophila_simulans	rna-XM_002106019.3	205	2	102.5
Drosophila_simulans	rna-XM_016170925.3	554	2	277
Drosophila_simulans	rna-XM_016170143.3	583	2	291.5
Drosophila_simulans	rna-XM_016178831.3	234	2	117
Drosophila_simulans	rna-XM_039295961.2	127	2	63.5
Drosophila_simulans	rna-XM_016181324.3	154	2	77
Drosophila_simulans	rna-XM_016182848.3	628	2	314
Drosophila_simulans	rna-XM_044922691.1	43	1	43
Drosophila_simulans	rna-XM_016181450.2	327	2	163.5
Drosophila_simulans	rna-XM_016173151.3	114	2	57
Drosophila_simulans	rna-XM_002079322.3	88	2	44
Drosophila_simulans	rna-XM_016183095.3	4	1	4
Drosophila_simulans	rna-XM_016173870.3	179	2	89.5
Drosophila_simulans	rna-XM_016182597.3	177	2	88.5
Drosophila_simulans	rna-XM_039298441.1	50	2	25
Drosophila_simulans	rna-XM_002103029.4	2	2	1
Drosophila_simulans	rna-XM_016167507.2	59	2	29.5
Drosophila_simulans	rna-XM_016179567.3	26	2	13
Drosophila_simulans	rna-XM_016169855.3	72	2	36
Drosophila_simulans	rna-XM_016175393.3	186	2	93
Drosophila_simulans	rna-XM_016167151.3	175	2	87.5
Drosophila_simulans	rna-XM_002106283.4	75	2	37.5
Drosophila_simulans	rna-XM_016172148.2	253	2	126.5
Drosophila_simulans	rna-XM_002078856.4	152	2	76
Drosophila_simulans	rna-XM_016171732.3	234	2	117
Drosophila_simulans	rna-XM_016170919.3	613	2	306.5
Drosophila_simulans	rna-XM_016176317.3	34	2	17
Drosophila_simulans	rna-XM_016170160.3	548	2	274
Drosophila_simulans	rna-XM_039296060.2	151	2	75.5
Drosophila_simulans	rna-XM_016173507.2	49	2	24.5
Drosophila_simulans	rna-XM_016169833.3	28	2	14
Drosophila_simulans	rna-XM_016175530.3	145	2	72.5
Drosophila_simulans	rna-XM_002084928.4	52	2	26
Drosophila_simulans	rna-XM_002084003.4	61	2	30.5
Drosophila_simulans	rna-XM_016182797.3	313	2	156.5
Drosophila_simulans	rna-XM_016180372.3	243	2	121.5
Drosophila_simulans	rna-XM_002079301.4	133	2	66.5
Drosophila_simulans	rna-XM_002078832.4	190	2	95
Drosophila_simulans	rna-XM_016175180.3	178	2	89
Drosophila_simulans	rna-XM_044922812.1	466	2	233
Drosophila_simulans	rna-XM_039295783.2	138	1	138
Drosophila_simulans	rna-XM_002079212.4	78	2	39
Drosophila_simulans	rna-XM_002102949.4	111	2	55.5
Drosophila_simulans	rna-XM_016168955.3	19	2	9.5
Drosophila_simulans	rna-XM_002081037.3	94	2	47
Drosophila_simulans	rna-XM_002077045.4	128	2	64
Drosophila_simulans	rna-XM_016177709.3	351	2	175.5
Drosophila_simulans	rna-XM_016180184.2	114	2	57
Drosophila_simulans	rna-XM_016173561.3	18	2	9
Drosophila_simulans	rna-XM_016175641.3	204	1	204
Drosophila_simulans	rna-XM_016179185.3	527	2	263.5
Drosophila_simulans	rna-XM_016174871.3	130	2	65
Drosophila_simulans	rna-XM_039291518.2	211	2	105.5
Drosophila_simulans	rna-XM_016167761.3	162	2	81
Drosophila_simulans	rna-XM_002085354.4	36	2	18
Drosophila_simulans	rna-XM_002104059.4	461	2	230.5
Drosophila_simulans	rna-XM_039297984.2	29	2	14.5
Drosophila_simulans	rna-XM_039294567.2	80	2	40
Drosophila_simulans	rna-XM_016172364.2	8	2	4
Drosophila_simulans	rna-XM_039295765.2	150	2	75
Drosophila_simulans	rna-XM_016174619.3	281	2	140.5
Drosophila_simulans	rna-XM_039296605.2	32	2	16
Drosophila_simulans	rna-XM_002085650.4	336	2	168
Drosophila_simulans	rna-XM_002104554.4	72	2	36
Drosophila_simulans	rna-XM_016179242.3	169	2	84.5
Drosophila_simulans	rna-XM_002078028.4	260	2	130
Drosophila_simulans	rna-XM_016178276.3	79	2	39.5
Drosophila_simulans	rna-XM_002083302.4	10	2	5
Drosophila_simulans	rna-XM_002105784.4	54	2	27
Drosophila_simulans	rna-XM_044922573.1	61	1	61
Drosophila_simulans	rna-XM_002104845.4	149	2	74.5
Drosophila_simulans	rna-XM_016173339.2	252	2	126
Drosophila_simulans	rna-XM_002084141.4	215	2	107.5
Drosophila_simulans	rna-XM_002079317.3	100	2	50
Drosophila_simulans	rna-XM_002105466.4	122	2	61
Drosophila_simulans	rna-XM_016184697.2	269	2	134.5
Drosophila_simulans	rna-XM_002104973.4	89	2	44.5
Drosophila_simulans	rna-XM_002078607.4	59	2	29.5
Drosophila_simulans	rna-XM_002104754.4	323	2	161.5
Drosophila_simulans	rna-XM_039296614.2	145	2	72.5
Drosophila_simulans	rna-XM_002104677.4	185	2	92.5
Drosophila_simulans	rna-XM_002084680.4	449	2	224.5
Drosophila_simulans	rna-XM_039293398.2	328	2	164
Drosophila_simulans	rna-XM_002107099.4	2	2	1
Drosophila_simulans	rna-XM_016172592.3	213	2	106.5
Drosophila_simulans	rna-XM_002081962.4	29	2	14.5
Drosophila_simulans	rna-XM_002081652.4	280	2	140
Drosophila_simulans	rna-XM_039291149.2	23	1	23
Drosophila_simulans	rna-XM_002104436.4	307	2	153.5
Drosophila_simulans	rna-XM_002083681.4	554	2	277
Drosophila_simulans	rna-XM_002103724.4	85	2	42.5
Drosophila_simulans	rna-XM_016180997.2	49	2	24.5
Drosophila_simulans	rna-XM_016167479.3	63	2	31.5
Drosophila_simulans	rna-XM_016181155.3	315	2	157.5
Drosophila_simulans	rna-XM_016173788.3	10	2	5
Drosophila_simulans	rna-XM_002083931.4	243	2	121.5
Drosophila_simulans	rna-XM_016178506.3	130	2	65
Drosophila_simulans	rna-XM_016177383.3	79	1	79
Drosophila_simulans	rna-XM_039297197.2	12	2	6
Drosophila_simulans	rna-XM_039291376.2	16	2	8
Drosophila_simulans	rna-XM_016181187.3	69	2	34.5
Drosophila_simulans	rna-XM_002082689.3	94	2	47
Drosophila_simulans	rna-XM_016172494.3	176	2	88
Drosophila_simulans	rna-XM_002083140.4	246	2	123
Drosophila_simulans	rna-XM_002103292.4	346	2	173
Drosophila_simulans	rna-XM_002106379.4	178	2	89
Drosophila_simulans	rna-XM_016177337.3	78	2	39
Drosophila_simulans	rna-XM_002104164.4	236	2	118
Drosophila_simulans	rna-XM_002076678.4	5	2	2.5
Drosophila_simulans	rna-XM_016177365.3	63	2	31.5
Drosophila_simulans	rna-XM_016184396.3	249	2	124.5
Drosophila_simulans	rna-XM_016180039.2	69	2	34.5
Drosophila_simulans	rna-XM_039294242.2	130	2	65
Drosophila_simulans	rna-XM_002082972.4	167	2	83.5
Drosophila_simulans	rna-XM_039292016.2	134	2	67
Drosophila_simulans	rna-XM_039295309.2	495	2	247.5
Drosophila_simulans	rna-XM_016173588.3	188	2	94
Drosophila_simulans	rna-XM_039292382.2	101	2	50.5
Drosophila_simulans	rna-XM_016183475.3	45	2	22.5
Drosophila_simulans	rna-XM_016172488.3	128	2	64
Drosophila_simulans	rna-XM_016169166.2	326	2	163
Drosophila_simulans	rna-XM_016170616.3	272	2	136
Drosophila_simulans	rna-XM_039291255.2	6	2	3
Drosophila_simulans	rna-XM_044923216.1	276	2	138
Drosophila_simulans	rna-XM_002076795.4	60	2	30
Drosophila_simulans	rna-XM_016174313.2	617	2	308.5
Drosophila_simulans	rna-XM_016173419.2	71	2	35.5
Drosophila_simulans	rna-XM_016183666.3	203	2	101.5
Drosophila_simulans	rna-XM_016174236.3	79	2	39.5
Drosophila_simulans	rna-XM_016175612.3	438	2	219
Drosophila_simulans	rna-XM_016180542.3	31	2	15.5
Drosophila_simulans	rna-XM_002105052.4	275	2	137.5
Drosophila_simulans	rna-XM_002084723.4	373	2	186.5
Drosophila_simulans	rna-XM_002104316.4	81	2	40.5
Drosophila_simulans	rna-XM_039291233.2	600	2	300
Drosophila_simulans	rna-XM_002084990.3	101	2	50.5
Drosophila_simulans	rna-XM_016169411.3	84	2	42
Drosophila_simulans	rna-XM_016170262.3	230	2	115
Drosophila_simulans	rna-XM_016169374.3	58	1	58
Drosophila_simulans	rna-XM_016183301.3	333	2	166.5
Drosophila_simulans	rna-XM_016184142.3	60	2	30
Drosophila_simulans	rna-XM_016169732.2	502	2	251
Drosophila_simulans	rna-XM_016179668.3	125	2	62.5
Drosophila_simulans	rna-XM_016173794.3	10	2	5
Drosophila_simulans	rna-XM_002083678.3	544	2	272
Drosophila_simulans	rna-XM_044922841.1	2	1	2
Drosophila_simulans	rna-XM_039293928.2	172	2	86
Drosophila_simulans	rna-XM_002081075.4	129	2	64.5
Drosophila_simulans	rna-XM_002082304.4	421	2	210.5
Drosophila_simulans	rna-XM_016172779.3	64	2	32
Drosophila_simulans	rna-XM_002077603.4	145	2	72.5
Drosophila_simulans	rna-XM_016180742.3	27	2	13.5
Drosophila_simulans	rna-XM_016171569.3	15	2	7.5
Drosophila_simulans	rna-XM_016175282.3	2	2	1
Drosophila_simulans	rna-XM_002102522.4	50	2	25
Drosophila_simulans	rna-XM_039292114.2	305	2	152.5
Drosophila_simulans	rna-XM_016180444.3	56	2	28
Drosophila_simulans	rna-XM_002079110.4	115	2	57.5
Drosophila_simulans	rna-XM_039296101.2	111	2	55.5
Drosophila_simulans	rna-XM_039291617.2	211	2	105.5
Drosophila_simulans	rna-XM_002079659.4	36	2	18
Drosophila_simulans	rna-XM_016178387.3	123	2	61.5
Drosophila_simulans	rna-XM_002082999.4	107	2	53.5
Drosophila_simulans	rna-XM_002083767.4	550	2	275
Drosophila_simulans	rna-XM_016175033.2	419	2	209.5
Drosophila_simulans	rna-XM_016182971.3	14	2	7
Drosophila_simulans	rna-XM_016168738.3	2	2	1
Drosophila_simulans	rna-XM_016170286.3	152	2	76
Drosophila_simulans	rna-XM_002085125.4	34	2	17
Drosophila_simulans	rna-XM_016178355.3	57	2	28.5
Drosophila_simulans	rna-XM_016184300.3	232	2	116
Drosophila_simulans	rna-XM_002082083.4	212	2	106
Drosophila_simulans	rna-XM_002085875.4	117	2	58.5
Drosophila_simulans	rna-XM_002082065.4	184	2	92
Drosophila_simulans	rna-XM_016178590.3	174	2	87
Drosophila_simulans	rna-XM_016172947.2	53	2	26.5
Drosophila_simulans	rna-XM_039295988.2	18	2	9
Drosophila_simulans	rna-XM_039292048.2	65	2	32.5
Drosophila_simulans	rna-XM_016183932.3	50	2	25
Drosophila_simulans	rna-XM_002102722.4	334	2	167
Drosophila_simulans	rna-XM_016178333.3	139	2	69.5
Drosophila_simulans	rna-XM_002104880.4	86	2	43
Drosophila_simulans	rna-XM_002084877.4	58	2	29
Drosophila_simulans	rna-XM_002083535.4	255	2	127.5
Drosophila_simulans	rna-XM_002084127.4	182	2	91
Drosophila_simulans	rna-XM_002105036.4	250	2	125
Drosophila_simulans	rna-XM_002083567.4	327	2	163.5
Drosophila_simulans	rna-XM_016183784.3	105	2	52.5
Drosophila_simulans	rna-XM_016168884.2	291	2	145.5
Drosophila_simulans	rna-XM_002082695.3	108	2	54
Drosophila_simulans	rna-XM_039294700.2	23	2	11.5
Drosophila_simulans	rna-XM_016183466.3	100	2	50
Drosophila_simulans	rna-XM_016174103.3	109	1	109
Drosophila_simulans	rna-XM_039297610.2	10	2	5
Drosophila_simulans	rna-XM_016181420.3	236	2	118
Drosophila_simulans	rna-XM_016173871.2	179	2	89.5
Drosophila_simulans	rna-XM_002084002.3	63	2	31.5
Drosophila_simulans	rna-XM_039295829.2	399	2	199.5
Drosophila_simulans	rna-XM_044923154.1	90	2	45
Drosophila_simulans	rna-XM_016170703.3	93	2	46.5
Drosophila_simulans	rna-XM_016179270.3	29	2	14.5
Drosophila_simulans	rna-XM_016177287.3	244	2	122
Drosophila_simulans	rna-XM_002083020.4	61	2	30.5
Drosophila_simulans	rna-XM_002103718.4	97	2	48.5
Drosophila_simulans	rna-XM_016183584.3	7	1	7
Drosophila_simulans	rna-XM_002079323.4	86	2	43
Drosophila_simulans	rna-XM_016170503.3	264	2	132
Drosophila_simulans	rna-XM_016167408.2	113	2	56.5
Drosophila_simulans	rna-XM_039296334.2	83	2	41.5
Drosophila_simulans	rna-XM_016169879.3	149	2	74.5
Drosophila_simulans	rna-XM_002082581.4	12	2	6
Drosophila_simulans	rna-XM_016180644.3	82	2	41
Drosophila_simulans	rna-XM_002082131.4	249	2	124.5
Drosophila_simulans	rna-XM_002102867.4	293	2	146.5
Drosophila_simulans	rna-XM_039291417.2	38	2	19
Drosophila_simulans	rna-XM_002080862.4	29	2	14.5
Drosophila_simulans	rna-XM_016181290.3	290	2	145
Drosophila_simulans	rna-XM_039296628.2	57	1	57
Drosophila_simulans	rna-XM_039294468.2	30	2	15
Drosophila_simulans	rna-XM_039297769.2	147	2	73.5
Drosophila_simulans	rna-XM_002107063.4	164	2	82
Drosophila_simulans	rna-XM_016178549.3	104	2	52
Drosophila_simulans	rna-XM_002084445.4	322	2	161
Drosophila_simulans	rna-XM_016168322.3	18	2	9
Drosophila_simulans	rna-XM_039296007.2	150	2	75
Drosophila_simulans	rna-XM_002102446.4	206	2	103
Drosophila_simulans	rna-XM_016180296.3	103	2	51.5
Drosophila_simulans	rna-XM_039293327.1	57	1	57
Drosophila_simulans	rna-XM_016179700.3	184	2	92
Drosophila_simulans	rna-XM_016170273.3	200	2	100
Drosophila_simulans	rna-XM_016169281.3	2	2	1
Drosophila_simulans	rna-XM_002077897.4	537	2	268.5
Drosophila_simulans	rna-XM_002078744.3	208	2	104
Drosophila_simulans	rna-XM_002105077.4	327	2	163.5
Drosophila_simulans	rna-XM_016177617.3	223	2	111.5
Drosophila_simulans	rna-XM_016169006.3	53	2	26.5
Drosophila_simulans	rna-XM_016170107.3	445	2	222.5
Drosophila_simulans	rna-XM_039293701.2	520	2	260
Drosophila_simulans	rna-XM_016178265.3	30	2	15
Drosophila_simulans	rna-XM_016183052.3	12	2	6
Drosophila_simulans	rna-XM_039291004.2	184	1	184
Drosophila_simulans	rna-XM_016181776.3	64	2	32
Drosophila_simulans	rna-XM_016175685.2	152	1	152
Drosophila_simulans	rna-XM_016176538.3	32	2	16
Drosophila_simulans	rna-XM_039295068.2	340	2	170
Drosophila_simulans	rna-XM_016170336.3	63	2	31.5
Drosophila_simulans	rna-XM_016170448.3	94	2	47
Drosophila_simulans	rna-XM_002082985.4	141	2	70.5
Drosophila_simulans	rna-XM_016167543.2	101	2	50.5
Drosophila_simulans	rna-XM_039293234.2	375	2	187.5
Drosophila_simulans	rna-XM_002085045.4	53	2	26.5
Drosophila_simulans	rna-XM_002078407.4	226	2	113
Drosophila_simulans	rna-XM_002079551.3	94	2	47
Drosophila_simulans	rna-XM_039292878.2	115	2	57.5
Drosophila_simulans	rna-XM_016174362.3	80	2	40
Drosophila_simulans	rna-XM_039292401.2	176	2	88
Drosophila_simulans	rna-XM_039291015.2	20	2	10
Drosophila_simulans	rna-XM_016176096.3	117	2	58.5
Drosophila_simulans	rna-XM_039295192.2	377	2	188.5
Drosophila_simulans	rna-XM_016171330.3	437	2	218.5
Drosophila_simulans	rna-XM_039292610.1	7	1	7
Drosophila_simulans	rna-XM_002103746.4	37	2	18.5
Drosophila_simulans	rna-XM_016178283.3	63	2	31.5
Drosophila_simulans	rna-XM_002104636.4	103	2	51.5
Drosophila_simulans	rna-XM_002079089.4	173	2	86.5
Drosophila_simulans	rna-XM_002105212.4	366	2	183
Drosophila_simulans	rna-XM_002076260.4	42	2	21
Drosophila_simulans	rna-XM_016169090.3	14	2	7
Drosophila_simulans	rna-XM_016168395.2	54	2	27
Drosophila_simulans	rna-XM_016167679.3	372	2	186
Drosophila_simulans	rna-XM_016183598.3	58	2	29
Drosophila_simulans	rna-XM_016172246.3	14	2	7
Drosophila_simulans	rna-XM_016183171.3	284	2	142
Drosophila_simulans	rna-XM_016167811.3	55	2	27.5
Drosophila_simulans	rna-XM_039297912.1	4	2	2
Drosophila_simulans	rna-XM_039291365.2	166	1	166
Drosophila_simulans	rna-XM_016182484.3	106	2	53
Drosophila_simulans	rna-XM_016174012.3	166	2	83
Drosophila_simulans	rna-XM_002083199.4	220	2	110
Drosophila_simulans	rna-XM_039296712.2	117	1	117
Drosophila_simulans	rna-XM_002080713.3	213	2	106.5
Drosophila_simulans	rna-XM_016168992.3	59	2	29.5
Drosophila_simulans	rna-XM_016179796.3	25	2	12.5
Drosophila_simulans	rna-XM_039295804.2	43	2	21.5
Drosophila_simulans	rna-XM_016183798.3	191	1	191
Drosophila_simulans	rna-XM_039294817.2	311	2	155.5
Drosophila_simulans	rna-XM_016176188.3	106	2	53
Drosophila_simulans	rna-XM_016184022.3	59	2	29.5
Drosophila_simulans	rna-XM_016175356.3	321	2	160.5
Drosophila_simulans	rna-XM_016178613.3	42	2	21
Drosophila_simulans	rna-XM_016171197.3	139	2	69.5
Drosophila_simulans	rna-XM_016182132.3	159	2	79.5
Drosophila_simulans	rna-XM_016181081.3	66	2	33
Drosophila_simulans	rna-XM_016168550.2	420	2	210
Drosophila_simulans	rna-XM_039293905.2	24	2	12
Drosophila_simulans	rna-XM_002080430.4	132	2	66
Drosophila_simulans	rna-XM_002102418.4	157	2	78.5
Drosophila_simulans	rna-XM_002084271.4	24	2	12
Drosophila_simulans	rna-XM_039295206.2	137	2	68.5
Drosophila_simulans	rna-XM_002080839.4	127	2	63.5
Drosophila_simulans	rna-XM_002083700.4	295	1	295
Drosophila_simulans	rna-XM_002076084.4	6	2	3
Drosophila_simulans	rna-XM_016180013.3	139	2	69.5
Drosophila_simulans	rna-XM_016184367.3	5	2	2.5
Drosophila_simulans	rna-XM_002103913.4	184	2	92
Drosophila_simulans	rna-XM_016172390.3	150	2	75
Drosophila_simulans	rna-XM_002079482.4	26	2	13
Drosophila_simulans	rna-XM_016178146.3	48	2	24
Drosophila_simulans	rna-XM_016179172.3	543	2	271.5
Drosophila_simulans	rna-XM_039293852.2	314	1	314
Drosophila_simulans	rna-XM_016181804.3	176	2	88
Drosophila_simulans	rna-XM_002105227.4	335	2	167.5
Drosophila_simulans	rna-XM_016184838.3	112	2	56
Drosophila_simulans	rna-XM_016183459.3	45	2	22.5
Drosophila_simulans	rna-XM_002083500.4	198	2	99
Drosophila_simulans	rna-XM_002084722.3	377	2	188.5
Drosophila_simulans	rna-XM_039297532.2	36	2	18
Drosophila_simulans	rna-XM_016172733.3	50	2	25
Drosophila_simulans	rna-XM_016170908.3	634	2	317
Drosophila_simulans	rna-XM_002082226.4	311	2	155.5
Drosophila_simulans	rna-XM_002081695.4	249	2	124.5
Drosophila_simulans	rna-XM_002077650.4	249	2	124.5
Drosophila_simulans	rna-XM_002077960.4	404	2	202
Drosophila_simulans	rna-XM_002079584.4	18	2	9
Drosophila_simulans	rna-XM_016180385.3	253	2	126.5
Drosophila_simulans	rna-XM_016184429.3	276	2	138
Drosophila_simulans	rna-XM_002078525.4	14	2	7
Drosophila_simulans	rna-XM_016179020.3	81	2	40.5
Drosophila_simulans	rna-XM_016177518.3	140	2	70
Drosophila_simulans	rna-XM_016168676.3	274	2	137
Drosophila_simulans	rna-XM_016172165.3	18	2	9
Drosophila_simulans	rna-XM_002077621.4	184	2	92
Drosophila_simulans	rna-XM_016180357.3	147	2	73.5
Drosophila_simulans	rna-XM_039292808.1	144	2	72
Drosophila_simulans	rna-XM_016172137.3	373	2	186.5
Drosophila_simulans	rna-XM_016169726.3	539	2	269.5
Drosophila_simulans	rna-XM_016171634.3	164	2	82
Drosophila_simulans	rna-XM_039293021.2	33	2	16.5
Drosophila_simulans	rna-XM_002084501.4	453	2	226.5
Drosophila_simulans	rna-XM_002080428.4	128	2	64
